,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li21P4S17I7,0.20908636691283114,0.008123652280262475,2.462119646410303e-07,1.7760874540695038e-07,3.4131388853346235e-07,28.744275876142208,20.735120583746475,39.84705043342868
