,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSI_c00002,0.1810160929936155,0.007155353766568271,2.847036524500856e-07,2.1102987203890585e-07,3.8409808495488945e-07,43.54798238789672,32.278915538259746,58.75125413704665
