,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeTeI_c00003,0.15200454801340163,0.012598027831461907,1.6626679310021686e-06,9.900297494677675e-07,2.792304625461192e-06,183.00202938475815,108.96791230867181,307.3358206962246
