,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,PSeCl_c00006,0.32698660436391097,0.016694118982872697,1.0365215400413112e-08,5.233903589019203e-09,2.052725818686592e-08,1.2498008574103323,0.6310855047834806,2.4751038826656506
