,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li23_Br_3122,0.20587075983941905,0.005493851632702468,2.1720650105266897e-07,1.7331506238621423e-07,2.722132943899039e-07,29.908761233860005,23.865026111183877,37.4830513227405
