,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,PTeBr_c00005,0.1824143348303923,0.02323153093580884,7.306223659985491e-07,2.715980369974801e-07,1.965437775613491e-06,72.31106411526824,26.880566460710813,194.5230581775532
