,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSCl_c00003,0.1953831793329687,0.008972891525380595,3.8881491262501066e-07,2.6607957868060094e-07,5.681647461606438e-07,61.60629859571122,42.15933453722091,90.02362272376881
