,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSBr_c00003,0.204450751434608,0.011464294061098376,2.593042567022863e-07,1.6122835707109644e-07,4.170401458241935e-07,40.823791686643006,25.383126936504713,65.65707888722052
