,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSCl_c00001,0.15492956537905792,0.008885830596756733,7.907670856081925e-07,5.460749756010938e-07,1.1451038989526294e-06,124.74152484535126,86.1419580760339,180.63726862359957
