,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li23_I_3122,0.21028971693475007,0.00597541247036846,1.681352359861484e-07,1.3239968541296677e-07,2.1351604795693267e-07,21.840315898229886,17.198363789037526,27.735161576156397
