,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSCl_c00005,0.23417203083525606,0.008009945778006669,1.1440543024060115e-07,8.260778941187918e-08,1.584427154112284e-07,18.7457855185132,13.535615391829811,25.96147013147325
