,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li6PS5Cl,0.42354897604100944,0.030816620740461043,2.6723119529783596e-10,7.7229945995088e-11,9.246738531301334e-10,0.03683389878275061,0.010645014743169859,0.127452721510643
