,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiSBr_c00002,0.23545915836681958,0.007529736643354405,9.575712925353216e-08,6.997698789629228e-08,1.3103490273783997e-07,15.421403921699845,11.269588008590162,21.102785544151477
