,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,PSeBr_c00002,0.23604027106306283,0.009859843465877465,1.2343655809544217e-07,8.24425836335864e-08,1.8481448788854087e-07,14.52605530267332,9.701870723183799,21.749030540274937
