,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li23_Br_1340,0.19526935185474545,0.0058086187464145116,2.443382756002145e-07,1.9272408550336126e-07,3.0977546354601927e-07,34.231690144473205,27.000563714882137,43.39941278712445
