,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSeBr_c00003,0.1739034932770482,0.009834264014773544,7.518302280495885e-07,5.048045636000643e-07,1.1197376818029703e-06,103.4122512335478,69.43452711428911,154.01694444592314
