,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SnSBr_c00005,0.22022184548693494,0.016674685105907763,1.6801529470008678e-07,8.431473646560418e-08,3.3480670682844347e-07,24.889386958027057,12.49018493169011,49.59747085686923
