,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiSeCl_c00006,0.24422531301159137,0.013903469932856558,9.166582021008444e-08,5.171053531430203e-08,1.6249343666074056e-07,13.342363223879735,7.5266958074823975,23.65163425642465
