,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiSeCl_c00002,0.16492565193883074,0.00563640434793698,8.578304854424687e-07,6.792568670145483e-07,1.083350316337252e-06,121.94183561008134,96.5573392647422,153.9998034865673
