,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSeBr_c00006,0.21039466728771614,0.008873713050629329,2.1134762518386363e-07,1.4727201119562537e-07,3.033014780488428e-07,29.241810995200794,20.376383754106993,41.96443886205757
