,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,test,0.19871012500468174,0.009800113125364104,2.7920635953940175e-07,1.8728069260204126e-07,4.162532192941922e-07,39.87091464806646,26.743848250036027,59.44132721704548
