,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiTeI_c00005,0.1492338966259195,0.00793014468672788,1.7898607961335948e-06,1.2927102211074602e-06,2.4782055693746054e-06,199.04294015114704,143.75690206103775,275.59088611405696
