,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SnSeBr_c00005,0.29330891283354404,0.013071189161267135,3.016573686065947e-08,1.7680606431715694e-08,5.1467221096796266e-08,3.9020660495096777,2.287061456864807,6.657503412964085
