,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li22_Br_2240,0.19721852807985338,0.007331492136887895,3.2106638501687927e-07,2.3874741260988683e-07,4.3176854760828573e-07,42.7906896547061,31.819483183568543,57.54471593903559
