,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li6PS5I_2a2c,0.20237946184976965,0.00710320351318452,2.199847614630832e-07,1.649361236391493e-07,2.934062848587705e-07,30.205893289862164,22.64721845800996,40.28733114091724
