,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li22P4S18I6,0.25333566859881634,0.006428277914568422,4.291588476843384e-08,3.317662467270266e-08,5.551418155484882e-08,5.26157960945182,4.067525412332279,6.806157842963617
