,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li22_I_3131,0.21048453680554172,0.005262874599441942,2.2435040259270275e-07,1.8130793780832598e-07,2.776111391036759e-07,27.815655091618027,22.479117510676414,34.41908552719578
