,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiSI_c00005,0.19108452192559752,0.014675828130292659,3.314017263718387e-07,1.806428202463571e-07,6.079793489298663e-07,52.76370699128819,28.76081830323461,96.79866358842119
