,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,PTeCl_c00006,0.1277381682091832,0.017374361499984968,2.307590695667672e-06,1.0794043810660096e-06,4.933252923684741e-06,228.411742660496,106.84244661652427,488.3070899008759
