,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiTeI_c00003,0.18093916278145172,0.006466314204994401,7.53870779311655e-07,5.778543395521359e-07,9.835024382449693e-07,84.14514360488364,64.49863520206604,109.776046735012
