,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li23P4S19Br5,0.27202500745958935,0.007022356850943108,2.3100135012386548e-08,1.7365032386879722e-08,3.072935458465742e-08,2.994057739161524,2.250718862935178,3.9828971503542236
