,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SnSI_c00006,0.15001782828215582,0.009355093880758197,7.878733315760678e-07,5.330994863399529e-07,1.1644062740907034e-06,115.4286799280095,78.10261816506174,170.59325875304773
