,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSeCl_c00002,0.20562011239093422,0.01634722214425914,3.16377890447217e-07,1.61138959451709e-07,6.211717507945571e-07,43.87288253167093,22.345526829663147,86.13937976537798
