,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li21_I_3140,0.171930656826163,0.008328005578903178,7.807286856464419e-07,5.548165753802624e-07,1.0986284614396272e-06,90.56491281817738,64.35899654153076,127.44144369111365
