,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,PSeBr_c00006,0.29906012284416444,0.003088631859493527,1.6592433049585107e-08,1.4538420076615329e-08,1.8936640505235586e-08,1.9256433157517783,1.6872637881655215,2.197701512655077
