,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSBr_c00006,0.21157853694494577,0.011299920224645434,1.82077640927936e-07,1.1399560527692198e-07,2.908205736997297e-07,29.27914765051613,18.33115884741703,46.76564609342843
