,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,PSeCl_c00005,0.19236927504600002,0.008506461405479641,3.9454426126204064e-07,2.788946835645557e-07,5.58150381732815e-07,48.72268480475299,34.440997107830775,68.9265762878729
