,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li22_Cl_order,0.20283066753329973,0.007144512430459737,3.0392735444719293e-07,2.274243072719301e-07,4.0616518915377455e-07,39.63768126674638,29.66028582834135,52.97136330031238
