,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,PTeCl_c00001,0.26298338106942143,0.0220286988936395,1.9957408108710968e-07,7.581271719565775e-08,5.253711424030785e-07,17.965816565668607,6.824720740603576,47.29432560528576
