,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiSeCl_c00003,0.14854355204904846,0.004626025782263055,1.6559727627378773e-06,1.368180948250994e-06,2.004300523578589e-06,235.59106673320795,194.64765142005254,285.1467783945372
