,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,PTeBr_c00003,0.18374239216440913,0.03581972952971868,8.480107090012711e-07,1.8939321440848073e-07,3.7969795529730305e-06,78.13449010145378,17.4504190565119,349.84824855171604
