,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSeCl_c00006,0.2916278631171338,0.008736102150643741,2.3578268479262717e-08,1.6371822120373654e-08,3.3956803365727364e-08,3.343415356978488,2.3215361020729635,4.815099036925623
