,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li22P4S18Cl6_2204,0.180521525830269,0.005538879845150275,4.937356390278459e-07,3.92429945377243e-07,6.211933725187423e-07,68.84493129027254,54.71918672700472,86.61723333002816
