,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiSBr_c00005,0.19602930666915416,0.005942128487973357,3.101139891513094e-07,2.399845166080654e-07,4.007370459836838e-07,51.099740583447556,39.54399663258282,66.0323616744423
