,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeTeI_c00006,0.2684587245027837,0.00705626457531694,6.058830432461573e-08,4.52541823755947e-08,8.111830615929913e-08,6.8624825282362245,5.125676305748039,9.187795647090635
