,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li24_1a3c,0.1883692181207897,0.006928885546205722,3.58303326275457e-07,2.692637284564441e-07,4.767863624113169e-07,51.47507540300327,38.6833437179248,68.49675165275544
