,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li6PS5Cl_1a3c,0.18452479228172472,0.007520308180403982,4.130651789079853e-07,3.044091264040221e-07,5.60505015213734e-07,59.69454826576984,43.992004692106086,81.00197109893806
