,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SnSI_c00005,0.19580202733581567,0.010792452087419663,2.751329941190082e-07,1.7649370212007078e-07,4.289000884654333e-07,40.236157894627105,25.81089370487766,62.72345392733997
