,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SnSBr_c00003,0.28001269167637605,0.007233035265048485,3.948019507582217e-08,2.9121971990068587e-08,5.3522673662227564e-08,5.75419317953015,4.244494037526765,7.800868337806566
