,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SnSCl_c00002,0.23956494711015658,0.012738288184305833,1.0681993462907893e-07,6.349602298163976e-08,1.7970414363526523e-07,15.579492071369843,9.260778805388638,26.20952063563403
