,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,PSeCl_c00003,0.14243052248854313,0.007026406146571248,1.928383558795607e-06,1.437020624301883e-06,2.5877590668817083e-06,227.14042998177632,169.2637758747904,304.8069480056441
