,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiSI_c00002,0.20067359522643,0.004881111945955873,1.773230067305526e-07,1.440636893269006e-07,2.1826074885958276e-07,27.913818216828602,22.678205776351163,34.358152277402944
