,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SnSeBr_c00002,0.23727683162091703,0.012327515502902385,1.1675057678524573e-07,7.019018922614193e-08,1.9419661536702174e-07,14.928297686775952,8.974859639334978,24.830925583312343
