,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiSBr_c00006,0.23255774179799757,0.016960908912625094,1.1893690667929492e-07,5.858248152921377e-08,2.414712965579142e-07,19.38832192309107,9.549735592204208,39.36308218839904
