,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li21_Cl_4031,0.1557218857889466,0.006386002903770995,1.048601902211107e-06,8.097808220324567e-07,1.3578562487574948e-06,139.4879525976505,107.71930575366196,180.62582917475729
