,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,PSeBr_c00003,0.19329624061476483,0.009487916353884242,4.843137300372458e-07,3.283447586170618e-07,7.143704382263338e-07,55.93812599531907,37.92374516413426,82.5096236230239
