,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,Li23_Cl_1340,0.17482804966717322,0.006127889786283707,5.085440834073649e-07,3.9489152566650983e-07,6.549066464065929e-07,70.61823164627796,54.83603515318343,90.94265526157145
