,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SnSCl_c00001,0.2552696501442808,0.011367913052381773,5.644192423977178e-08,3.5364907468898923e-08,9.008056403624806e-08,8.38946816160247,5.256602591859909,13.389480145128934
