,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiSCl_c00003,0.19158100052295468,0.015552009914777605,3.9234842984419524e-07,2.0620788069455852e-07,7.465150695633309e-07,64.87510588075818,34.09662706900255,123.43682425015616
