,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,GeSBr_c00005,0.16708213001823274,0.005656006746059578,6.256904551087048e-07,4.942423692508927e-07,7.920983104048826e-07,99.97065738315003,78.96833675053118,126.55872909152977
