,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SnSI_c00001,0.21229243939731027,0.00837546763593011,1.2210021170604276e-07,8.704483698006982e-08,1.7127335998198232e-07,17.757821583169083,12.65949225828918,24.90938980378043
