,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,PTeBr_c00006,0.16495459082892105,0.014949946175665647,1.1116703565368917e-06,5.886543000175184e-07,2.099383256974564e-06,107.72649547291574,57.043587078725125,203.44088478973504
