,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiTeI_c00001,0.19843816101970266,0.011748902874210604,4.031461124235329e-07,2.4898418838596395e-07,6.527594744701869e-07,43.378649921844065,26.790777862499706,70.23712707034964
