,Name,Ea (eV),Ea_err (+/-),ext_D (cm^2/s),D_err_from,D_err_to,ext_c (mS/cm),c_err_from,c_err_to
0,SiSCl_c00005,0.21971114147078805,0.011721460280256108,1.8307396287843946e-07,1.126203704460787e-07,2.976022521615069e-07,30.972715544228393,19.05327575515557,50.348775743935285
